Time - Plot 0,Input,Output
8.42E-05,-0.72,-0.12
8.43E-05,-0.76,-0.08
8.44E-05,-0.72,-0.08
8.45E-05,-0.72,-0.08
8.46E-05,-0.68,-0.12
8.47E-05,-0.76,-0.16
8.48E-05,-0.72,-0.12
8.49E-05,-0.76,-0.16
8.50E-05,-0.8,-0.2
8.51E-05,-0.84,-0.12
8.52E-05,-0.8,-0.12
8.53E-05,-0.88,-0.16
8.54E-05,-0.76,-0.2
8.55E-05,-0.84,-0.16
8.56E-05,-0.84,-0.24
8.57E-05,-0.84,-0.2
8.58E-05,-0.84,-0.24
8.59E-05,-0.88,-0.2
8.60E-05,-0.84,-0.2
8.61E-05,-0.84,-0.24
8.62E-05,-0.84,-0.2
8.63E-05,-0.88,-0.16
8.64E-05,-0.92,-0.24
8.65E-05,-0.88,-0.28
8.66E-05,-0.96,-0.24
8.67E-05,-0.92,-0.24
8.68E-05,-0.92,-0.24
8.69E-05,-0.96,-0.24
8.70E-05,-0.92,-0.28
8.71E-05,-0.96,-0.2
8.72E-05,-0.96,-0.16
8.73E-05,-0.96,-0.24
8.74E-05,-0.92,-0.32
8.75E-05,-0.96,-0.36
8.76E-05,-0.92,-0.24
8.77E-05,-1,-0.28
8.78E-05,-0.96,-0.32
8.79E-05,-1,-0.32
8.80E-05,-1.04,-0.36
8.81E-05,-0.92,-0.32
8.82E-05,-1,-0.28
8.83E-05,-1,-0.36
8.84E-05,-1.04,-0.44
8.85E-05,-1.04,-0.36
8.86E-05,-0.96,-0.4
8.87E-05,-1.04,-0.32
8.88E-05,-1,-0.36
8.89E-05,-1.04,-0.32
8.90E-05,-1.04,-0.44
8.91E-05,-1.04,-0.44
8.92E-05,-1.12,-0.44
8.93E-05,-1.12,-0.44
8.94E-05,-1.08,-0.44
8.95E-05,-1.08,-0.44
8.96E-05,-1.12,-0.44
8.97E-05,-1.12,-0.4
8.98E-05,-1.16,-0.44
8.99E-05,-1.12,-0.48
9.00E-05,-1.08,-0.48
9.01E-05,-1.16,-0.52
9.02E-05,-1.16,-0.52
9.03E-05,-1.2,-0.48
9.04E-05,-1.16,-0.48
9.05E-05,-1.12,-0.52
9.06E-05,-1.08,-0.52
9.07E-05,-1.2,-0.56
9.08E-05,-1.16,-0.56
9.09E-05,-1.16,-0.48
9.10E-05,-1.16,-0.56
9.11E-05,-1.16,-0.56
9.12E-05,-1.16,-0.52
9.13E-05,-1.12,-0.56
9.14E-05,-1.2,-0.56
9.15E-05,-1.16,-0.56
9.16E-05,-1.2,-0.52
9.17E-05,-1.24,-0.6
9.18E-05,-1.12,-0.56
9.19E-05,-1.2,-0.6
9.20E-05,-1.2,-0.56
9.21E-05,-1.16,-0.52
9.22E-05,-1.24,-0.56
9.23E-05,-1.28,-0.6
9.24E-05,-1.28,-0.56
9.25E-05,-1.28,-0.68
9.26E-05,-1.2,-0.6
9.27E-05,-1.24,-0.6
9.28E-05,-1.24,-0.52
9.29E-05,-1.16,-0.52
9.30E-05,-1.28,-0.64
9.31E-05,-1.28,-0.68
9.32E-05,-1.28,-0.68
9.33E-05,-1.32,-0.6
9.34E-05,-1.28,-0.68
9.35E-05,-1.32,-0.6
9.36E-05,-1.28,-0.64
9.37E-05,-1.2,-0.64
9.38E-05,-1.32,-0.64
9.39E-05,-1.28,-0.56
9.40E-05,-1.4,-0.64
9.41E-05,-1.32,-0.64
9.42E-05,-1.24,-0.6
9.43E-05,-1.32,-0.68
9.44E-05,-1.28,-0.68
9.45E-05,-1.32,-0.64
9.46E-05,-1.36,-0.64
9.47E-05,-1.28,-0.72
9.48E-05,-1.4,-0.68
9.49E-05,-1.36,-0.72
9.50E-05,-1.36,-0.68
9.51E-05,-1.36,-0.68
9.52E-05,-1.36,-0.68
9.53E-05,-1.4,-0.68
9.54E-05,-1.36,-0.64
9.55E-05,-1.36,-0.72
9.56E-05,-1.36,-0.76
9.57E-05,-1.32,-0.76
9.58E-05,-1.4,-0.72
9.59E-05,-1.48,-0.72
9.60E-05,-1.4,-0.68
9.61E-05,-1.32,-0.72
9.62E-05,-1.44,-0.72
9.63E-05,-1.4,-0.72
9.64E-05,-1.44,-0.72
9.65E-05,-1.4,-0.76
9.66E-05,-1.4,-0.64
9.67E-05,-1.44,-0.72
9.68E-05,-1.44,-0.76
9.69E-05,-1.4,-0.72
9.70E-05,-1.44,-0.68
9.71E-05,-1.4,-0.68
9.72E-05,-1.44,-0.64
9.73E-05,-1.44,-0.76
9.74E-05,-1.4,-0.8
9.75E-05,-1.4,-0.68
9.76E-05,-1.4,-0.72
9.77E-05,-1.4,-0.8
9.78E-05,-1.4,-0.76
9.79E-05,-1.4,-0.76
9.80E-05,-1.36,-0.8
9.81E-05,-1.4,-0.68
9.82E-05,-1.32,-0.76
9.83E-05,-1.4,-0.8
9.84E-05,-1.44,-0.8
9.85E-05,-1.44,-0.8
9.86E-05,-1.44,-0.76
9.87E-05,-1.4,-0.72
9.88E-05,-1.4,-0.68
9.89E-05,-1.4,-0.8
9.90E-05,-1.48,-0.8
9.91E-05,-1.44,-0.84
9.92E-05,-1.48,-0.76
9.93E-05,-1.48,-0.76
9.94E-05,-1.4,-0.76
9.95E-05,-1.48,-0.76
9.96E-05,-1.48,-0.8
9.97E-05,-1.44,-0.8
9.98E-05,-1.48,-0.76
9.99E-05,-1.4,-0.76
0.0001,-1.52,-0.8
0.0001,-1.48,-0.84
0.0001,-1.48,-0.76
0.0001,-1.48,-0.76
0.0001,-1.52,-0.76
0.0001,-1.44,-0.8
0.000101,-1.48,-0.8
0.000101,-1.52,-0.84
0.000101,-1.48,-0.8
0.000101,-1.44,-0.8
0.000101,-1.44,-0.8
0.000101,-1.44,-0.8
0.000101,-1.44,-0.76
0.000101,-1.4,-0.76
0.000101,-1.52,-0.8
0.000102,-1.48,-0.76
0.000102,-1.48,-0.84
0.000102,-1.44,-0.8
0.000102,-1.44,-0.76
0.000102,-1.52,-0.8
0.000102,-1.48,-0.8
0.000102,-1.4,-0.76
0.000102,-1.52,-0.8
0.000102,-1.44,-0.8
0.000102,-1.52,-0.8
0.000102,-1.44,-0.76
0.000103,-1.52,-0.8
0.000103,-1.36,-0.8
0.000103,-1.4,-0.76
0.000103,-1.48,-0.8
0.000103,-1.44,-0.72
0.000103,-1.44,-0.8
0.000103,-1.52,-0.84
0.000103,-1.44,-0.8
0.000103,-1.4,-0.72
0.000103,-1.44,-0.72
0.000104,-1.36,-0.8
0.000104,-1.48,-0.76
0.000104,-1.56,-0.68
0.000104,-1.52,-0.8
0.000104,-1.44,-0.8
0.000104,-1.44,-0.72
0.000104,-1.4,-0.76
0.000104,-1.44,-0.76
0.000104,-1.4,-0.8
0.000104,-1.4,-0.72
0.000105,-1.48,-0.76
0.000105,-1.44,-0.72
0.000105,-1.48,-0.68
0.000105,-1.48,-0.72
0.000105,-1.48,-0.76
0.000105,-1.44,-0.76
0.000105,-1.4,-0.76
0.000105,-1.36,-0.72
0.000105,-1.44,-0.76
0.000105,-1.4,-0.72
0.000106,-1.4,-0.76
0.000106,-1.44,-0.8
0.000106,-1.4,-0.76
0.000106,-1.4,-0.72
0.000106,-1.36,-0.72
0.000106,-1.4,-0.68
0.000106,-1.44,-0.68
0.000106,-1.36,-0.76
0.000106,-1.44,-0.72
0.000107,-1.36,-0.6
0.000107,-1.4,-0.6
0.000107,-1.44,-0.72
0.000107,-1.44,-0.68
0.000107,-1.36,-0.64
0.000107,-1.4,-0.64
0.000107,-1.32,-0.6
0.000107,-1.4,-0.68
0.000107,-1.4,-0.72
0.000107,-1.28,-0.6
0.000107,-1.36,-0.72
0.000108,-1.32,-0.68
0.000108,-1.32,-0.64
0.000108,-1.32,-0.64
0.000108,-1.28,-0.72
0.000108,-1.28,-0.56
0.000108,-1.28,-0.68
0.000108,-1.28,-0.68
0.000108,-1.32,-0.72
0.000108,-1.24,-0.64
0.000108,-1.28,-0.64
0.000109,-1.28,-0.52
0.000109,-1.24,-0.6
0.000109,-1.28,-0.68
0.000109,-1.32,-0.68
0.000109,-1.32,-0.64
0.000109,-1.28,-0.64
0.000109,-1.28,-0.6
0.000109,-1.28,-0.6
0.000109,-1.36,-0.56
0.000109,-1.24,-0.56
0.00011,-1.28,-0.6
0.00011,-1.24,-0.64
0.00011,-1.2,-0.6
0.00011,-1.28,-0.68
0.00011,-1.24,-0.6
0.00011,-1.24,-0.56
0.00011,-1.28,-0.56
0.00011,-1.16,-0.56
0.00011,-1.2,-0.48
0.00011,-1.24,-0.56
0.000111,-1.16,-0.6
0.000111,-1.24,-0.56
0.000111,-1.16,-0.56
0.000111,-1.16,-0.56
0.000111,-1.2,-0.52
0.000111,-1.16,-0.56
0.000111,-1.2,-0.52
0.000111,-1.16,-0.48
0.000111,-1.16,-0.48
0.000111,-1.16,-0.56
0.000112,-1.12,-0.48
0.000112,-1.08,-0.52
0.000112,-1.12,-0.48
0.000112,-1.12,-0.52
0.000112,-1.12,-0.48
0.000112,-1.12,-0.48
0.000112,-1.12,-0.44
0.000112,-1.16,-0.52
0.000112,-1.12,-0.48
0.000112,-1.12,-0.48
0.000113,-1.08,-0.44
0.000113,-1,-0.44
0.000113,-1.08,-0.44
0.000113,-1.08,-0.48
0.000113,-1.08,-0.48
0.000113,-1.04,-0.4
0.000113,-1.04,-0.4
0.000113,-1.08,-0.36
0.000113,-1.04,-0.36
0.000113,-0.92,-0.36
0.000114,-1.08,-0.44
0.000114,-1.04,-0.36
0.000114,-1.12,-0.36
0.000114,-1,-0.36
0.000114,-0.96,-0.32
0.000114,-1.04,-0.32
0.000114,-0.96,-0.32
0.000114,-1,-0.32
0.000114,-0.92,-0.36
0.000114,-0.96,-0.32
0.000115,-0.96,-0.32
0.000115,-1,-0.36
0.000115,-0.96,-0.28
0.000115,-1,-0.24
0.000115,-0.92,-0.32
0.000115,-0.96,-0.28
0.000115,-0.88,-0.28
0.000115,-0.88,-0.24
0.000115,-0.92,-0.28
0.000115,-0.88,-0.28
0.000116,-0.88,-0.24
0.000116,-0.88,-0.28
0.000116,-0.88,-0.28
0.000116,-0.88,-0.24
0.000116,-0.88,-0.2
0.000116,-0.84,-0.24
0.000116,-0.84,-0.24
0.000116,-0.84,-0.2
0.000116,-0.8,-0.2
0.000116,-0.84,-0.16
0.000117,-0.8,-0.2
0.000117,-0.88,-0.2
0.000117,-0.8,-0.12
0.000117,-0.8,-0.08
0.000117,-0.84,-0.12
0.000117,-0.84,-0.16
0.000117,-0.76,-0.2
0.000117,-0.8,-0.08
0.000117,-0.72,-0.2
0.000117,-0.72,-0.16
0.000118,-0.72,-0.08
0.000118,-0.72,-0.12
0.000118,-0.72,-0.08
0.000118,-0.68,-0.08
0.000118,-0.72,-0.12
0.000118,-0.76,-0.08
0.000118,-0.68,-0.12
0.000118,-0.64,-0.12
0.000118,-0.68,-0.08
0.000118,-0.64,0
0.000119,-0.68,-0.04
0.000119,-0.6,-0.08
0.000119,-0.64,-0.08
0.000119,-0.72,-0.04
0.000119,-0.64,0
0.000119,-0.64,-0.08
0.000119,-0.6,0
0.000119,-0.6,-0.04
0.000119,-0.6,-0.04
0.000119,-0.56,-0.04
0.00012,-0.6,0
0.00012,-0.6,0
0.00012,-0.56,0
0.00012,-0.56,0
0.00012,-0.6,0
0.00012,-0.52,-0.04
0.00012,-0.56,0
0.00012,-0.6,0
0.00012,-0.56,-0.04
0.00012,-0.56,-0.04
0.000121,-0.52,-0.04
0.000121,-0.44,0
0.000121,-0.44,0
0.000121,-0.48,-0.04
0.000121,-0.44,-0.04
0.000121,-0.48,-0.04
0.000121,-0.44,0
0.000121,-0.44,0
0.000121,-0.44,0
0.000121,-0.48,0
0.000122,-0.36,0
0.000122,-0.48,0.04
0.000122,-0.44,0
0.000122,-0.32,0
0.000122,-0.44,0
0.000122,-0.4,-0.04
0.000122,-0.36,-0.04
0.000122,-0.4,0
0.000122,-0.32,0
0.000122,-0.28,0.04
0.000123,-0.28,0
0.000123,-0.4,-0.04
0.000123,-0.32,-0.04
0.000123,-0.32,-0.04
0.000123,-0.32,0
0.000123,-0.28,0
0.000123,-0.28,0.04
0.000123,-0.24,-0.04
0.000123,-0.2,0
0.000123,-0.28,0.04
0.000124,-0.32,0.04
0.000124,-0.32,0
0.000124,-0.24,0.04
0.000124,-0.2,0.04
0.000124,-0.24,-0.04
0.000124,-0.2,0
0.000124,-0.2,-0.04
0.000124,-0.12,0
0.000124,-0.2,0.04
0.000124,-0.16,0.04
0.000125,-0.2,0.04
0.000125,-0.2,0
0.000125,-0.16,-0.04
0.000125,-0.08,0.04
0.000125,-0.16,0
0.000125,-0.04,0.04
0.000125,-0.16,0
0.000125,-0.08,0
0.000125,-0.08,0.04
0.000125,-0.04,0
0.000126,-0.04,0.04
0.000126,-0.04,0
0.000126,-0.04,0.04
0.000126,-0.08,0.04
0.000126,0,0
0.000126,-0.04,0
0.000126,-0.08,0
0.000126,0,0.04
0.000126,-0.08,0.04
0.000126,0,0
0.000127,-0.04,0
0.000127,0.04,0.12
0.000127,0,0.12
0.000127,0.04,0.08
0.000127,0,-0.04
0.000127,0.04,-0.04
0.000127,0,0.08
0.000127,0.04,0
0.000127,0.08,0.04
0.000127,0.12,0.04
0.000128,0.04,0
0.000128,0.2,0
0.000128,0.12,0.08
0.000128,0.12,0
0.000128,0.12,-0.04
0.000128,0.2,-0.04
0.000128,0.2,-0.04
0.000128,0.16,0.04
0.000128,0.12,0.08
0.000129,0.2,0.04
0.000129,0.2,0
0.000129,0.24,0
0.000129,0.16,-0.08
0.000129,0.24,0
0.000129,0.24,0.04
0.000129,0.28,0
0.000129,0.2,0
0.000129,0.28,0
0.000129,0.2,-0.04
0.00013,0.28,0
0.00013,0.24,0.04
0.00013,0.28,0
0.00013,0.32,-0.04
0.00013,0.28,-0.04
0.00013,0.32,-0.04
0.00013,0.36,0
0.00013,0.28,0
0.00013,0.36,0.04
0.00013,0.28,0
0.000131,0.32,-0.04
0.000131,0.36,0
0.000131,0.4,-0.04
0.000131,0.36,0
0.000131,0.44,0
0.000131,0.32,-0.04
0.000131,0.44,0
0.000131,0.4,0
0.000131,0.48,0.04
0.000131,0.4,0
0.000131,0.48,0
0.000132,0.44,0.04
0.000132,0.48,0.04
0.000132,0.48,0
0.000132,0.44,0.04
0.000132,0.44,0.04
0.000132,0.52,-0.08
0.000132,0.56,0.04
0.000132,0.52,0.04
0.000132,0.56,0
0.000132,0.64,0.08
0.000133,0.48,0
0.000133,0.6,0
0.000133,0.56,0
0.000133,0.52,0
0.000133,0.52,0.04
0.000133,0.56,0.08
0.000133,0.6,0
0.000133,0.72,0.04
0.000133,0.6,0
0.000133,0.6,0.04
0.000134,0.52,0.08
0.000134,0.64,0
0.000134,0.6,0.12
0.000134,0.64,0.04
0.000134,0.6,0.04
0.000134,0.72,0.08
0.000134,0.64,0.08
0.000134,0.68,0.08
0.000134,0.64,0.08
0.000134,0.68,0.08
0.000135,0.68,0.08
0.000135,0.64,0.08
0.000135,0.68,0.08
0.000135,0.76,0.08
0.000135,0.68,0.12
0.000135,0.76,0.08
0.000135,0.68,0.16
0.000135,0.8,0.08
0.000135,0.76,0.08
0.000135,0.76,0.12
0.000136,0.76,0.12
0.000136,0.8,0.16
0.000136,0.76,0.16
0.000136,0.8,0.16
0.000136,0.76,0.16
0.000136,0.72,0.2
0.000136,0.8,0.24
0.000136,0.84,0.12
0.000136,0.8,0.24
0.000136,0.84,0.2
0.000137,0.84,0.2
0.000137,0.84,0.32
0.000137,0.84,0.28
0.000137,0.84,0.24
0.000137,0.88,0.12
0.000137,0.92,0.28
0.000137,0.88,0.24
0.000137,0.88,0.28
0.000137,0.84,0.32
0.000137,0.92,0.28
0.000138,0.92,0.24
0.000138,1,0.32
0.000138,0.92,0.28
0.000138,0.88,0.28
0.000138,0.92,0.28
0.000138,1,0.24
0.000138,0.92,0.36
0.000138,1,0.36
0.000138,0.92,0.36
0.000139,1.04,0.36
0.000139,0.96,0.24
0.000139,1,0.28
0.000139,0.96,0.36
0.000139,1,0.36
0.000139,0.96,0.32
0.000139,1,0.36
0.000139,1,0.4
0.000139,1.04,0.36
0.000139,1,0.36
0.00014,1.08,0.36
0.00014,1.04,0.36
0.00014,1,0.36
0.00014,1,0.44
0.00014,1.08,0.44
0.00014,1,0.44
0.00014,1.08,0.44
0.00014,1,0.4
0.00014,1.04,0.36
0.00014,1.04,0.44
0.00014,1.12,0.44
0.000141,1.12,0.44
0.000141,1.12,0.44
0.000141,1.12,0.44
0.000141,1.12,0.44
0.000141,1.12,0.44
0.000141,1.16,0.44
0.000141,1.12,0.48
0.000141,1.12,0.52
0.000141,1.16,0.48
0.000141,1.12,0.56
0.000142,1.12,0.52
0.000142,1.2,0.48
0.000142,1.16,0.48
0.000142,1.2,0.48
0.000142,1.16,0.52
0.000142,1.2,0.52
0.000142,1.16,0.48
0.000142,1.28,0.52
0.000142,1.24,0.52
0.000142,1.24,0.48
0.000143,1.24,0.6
0.000143,1.2,0.52
0.000143,1.16,0.56
0.000143,1.24,0.56
0.000143,1.16,0.6
0.000143,1.24,0.52
0.000143,1.32,0.56
0.000143,1.2,0.52
0.000143,1.2,0.6
0.000143,1.16,0.56
0.000144,1.24,0.6
0.000144,1.24,0.6
0.000144,1.28,0.56
0.000144,1.24,0.6
0.000144,1.2,0.6
0.000144,1.32,0.6
0.000144,1.2,0.6
0.000144,1.28,0.6
0.000144,1.24,0.6
0.000144,1.24,0.6
0.000145,1.24,0.64
0.000145,1.28,0.6
0.000145,1.28,0.68
0.000145,1.32,0.6
0.000145,1.28,0.6
0.000145,1.24,0.6
0.000145,1.32,0.6
0.000145,1.28,0.64
0.000145,1.32,0.6
0.000145,1.36,0.6
0.000146,1.32,0.64
0.000146,1.28,0.64
0.000146,1.28,0.64
0.000146,1.36,0.6
0.000146,1.28,0.68
0.000146,1.32,0.68
0.000146,1.36,0.68
0.000146,1.32,0.68
0.000146,1.36,0.68
0.000146,1.36,0.76
0.000147,1.32,0.76
0.000147,1.36,0.76
0.000147,1.36,0.64
0.000147,1.28,0.56
0.000147,1.32,0.68
0.000147,1.36,0.68
0.000147,1.32,0.72
0.000147,1.4,0.68
0.000147,1.4,0.68
0.000147,1.44,0.68
0.000148,1.4,0.72
0.000148,1.4,0.68
0.000148,1.36,0.68
0.000148,1.44,0.6
0.000148,1.36,0.68
0.000148,1.32,0.72
0.000148,1.4,0.8
0.000148,1.48,0.76
0.000148,1.4,0.68
0.000149,1.4,0.64
0.000149,1.36,0.68
0.000149,1.36,0.72
0.000149,1.44,0.72
0.000149,1.4,0.68
0.000149,1.36,0.72
0.000149,1.4,0.72
0.000149,1.4,0.68
0.000149,1.4,0.72
0.000149,1.44,0.68
0.00015,1.44,0.68
0.00015,1.36,0.72
0.00015,1.36,0.68
0.00015,1.4,0.72
0.00015,1.36,0.76
0.00015,1.36,0.72
0.00015,1.36,0.68
0.00015,1.36,0.72
0.00015,1.32,0.68
0.00015,1.44,0.72
0.00015,1.36,0.72
0.000151,1.4,0.64
0.000151,1.4,0.68
0.000151,1.36,0.72
0.000151,1.4,0.72
0.000151,1.36,0.72
0.000151,1.4,0.72
0.000151,1.36,0.72
0.000151,1.44,0.72
0.000151,1.4,0.72
0.000151,1.4,0.72
0.000152,1.4,0.68
0.000152,1.4,0.72
0.000152,1.32,0.68
0.000152,1.4,0.64
0.000152,1.44,0.76
0.000152,1.36,0.68
0.000152,1.48,0.76
0.000152,1.48,0.76
0.000152,1.36,0.68
0.000152,1.48,0.68
0.000153,1.4,0.64
0.000153,1.32,0.64
0.000153,1.4,0.72
0.000153,1.32,0.76
0.000153,1.4,0.68
0.000153,1.48,0.68
0.000153,1.36,0.72
0.000153,1.4,0.72
0.000153,1.32,0.68
0.000153,1.4,0.68
0.000154,1.36,0.76
0.000154,1.36,0.72
0.000154,1.36,0.68
0.000154,1.36,0.72
0.000154,1.32,0.72
0.000154,1.36,0.68
0.000154,1.32,0.68
0.000154,1.32,0.68
0.000154,1.36,0.68
0.000154,1.32,0.72
0.000155,1.36,0.64
0.000155,1.32,0.64
0.000155,1.32,0.68
0.000155,1.4,0.68
0.000155,1.36,0.64
0.000155,1.32,0.68
0.000155,1.36,0.68
0.000155,1.32,0.64
0.000155,1.36,0.68
0.000155,1.4,0.68
0.000156,1.36,0.64
0.000156,1.36,0.64
0.000156,1.36,0.6
0.000156,1.24,0.64
0.000156,1.32,0.68
0.000156,1.36,0.64
0.000156,1.32,0.64
0.000156,1.28,0.6
0.000156,1.28,0.68
0.000156,1.32,0.72
0.000157,1.24,0.76
0.000157,1.36,0.6
0.000157,1.28,0.6
0.000157,1.32,0.68
0.000157,1.32,0.64
0.000157,1.24,0.68
0.000157,1.28,0.64
0.000157,1.32,0.6
0.000157,1.32,0.64
0.000157,1.36,0.6
0.000158,1.28,0.6
0.000158,1.24,0.64
0.000158,1.28,0.56
0.000158,1.32,0.6
0.000158,1.28,0.64
0.000158,1.24,0.64
0.000158,1.28,0.68
0.000158,1.32,0.56
0.000158,1.24,0.52
0.000159,1.28,0.52
0.000159,1.28,0.56
0.000159,1.28,0.52
0.000159,1.24,0.6
0.000159,1.2,0.56
0.000159,1.2,0.56
0.000159,1.24,0.52
0.000159,1.2,0.6
0.000159,1.2,0.56
0.000159,1.24,0.52
0.00016,1.16,0.56
0.00016,1.12,0.56
0.00016,1.24,0.56
0.00016,1.2,0.56
0.00016,1.24,0.52
0.00016,1.12,0.52
0.00016,1.2,0.44
0.00016,1.12,0.48
0.00016,1.16,0.52
0.00016,1.16,0.52
0.00016,1.12,0.48
0.000161,1.12,0.48
0.000161,1.12,0.48
0.000161,1.08,0.56
0.000161,1.16,0.48
0.000161,1.12,0.44
0.000161,1.16,0.48
0.000161,1.16,0.44
0.000161,1.16,0.48
0.000161,1.08,0.48
0.000161,1.12,0.44
0.000162,1.04,0.48
0.000162,1.08,0.4
0.000162,1.12,0.36
0.000162,1.08,0.48
0.000162,1.08,0.36
0.000162,1.12,0.44
0.000162,1.12,0.44
0.000162,1.08,0.36
0.000162,1.12,0.36
0.000162,1,0.4
0.000163,1,0.4
0.000163,1.04,0.36
0.000163,1,0.44
0.000163,1.04,0.36
0.000163,1.08,0.36
0.000163,0.96,0.36
0.000163,1,0.4
0.000163,0.92,0.32
0.000163,1,0.32
0.000163,1,0.36
0.000164,1.04,0.32
0.000164,0.96,0.32
0.000164,0.96,0.32
0.000164,1,0.32
0.000164,0.96,0.32
0.000164,0.92,0.32
0.000164,0.92,0.28
0.000164,0.92,0.32
0.000164,0.88,0.28
0.000164,0.92,0.28
0.000165,0.92,0.28
0.000165,0.92,0.28
0.000165,0.92,0.24
0.000165,0.88,0.28
0.000165,0.88,0.24
0.000165,0.92,0.28
0.000165,0.88,0.24
0.000165,0.88,0.24
0.000165,0.88,0.24
0.000165,0.88,0.24
0.000166,0.84,0.2
0.000166,0.88,0.2
0.000166,0.76,0.24
0.000166,0.88,0.2
0.000166,0.8,0.16
0.000166,0.72,0.16
0.000166,0.84,0.2
0.000166,0.8,0.24
0.000166,0.72,0.24
0.000166,0.8,0.2
0.000167,0.76,0.16
0.000167,0.72,0.08
0.000167,0.76,0.24
