Time - Plot 0,Amplitude - Plot 0,Amplitude - Plot 1
0.0832,14.4,-5
0.0833,14.4,-5
0.0834,14.4,-5
0.0835,14.4,-5.2
0.0836,14.4,-5.2
0.0837,14.4,-5.2
0.0838,14.4,-5.2
0.0839,14.4,-5.2
0.084,14.4,-5.4
0.0841,14.4,-5.4
0.0842,14.4,-5.6
0.0843,14.4,-5.6
0.0844,14.4,-5.6
0.0845,14.4,-5.6
0.0846,14.4,-5.8
0.0847,14.4,-5.8
0.0848,14.4,-5.8
0.0849,14.4,-5.8
0.085,14.4,-6
0.0851,14.4,-6
0.0852,14.4,-6
0.0853,14.4,-6.2
0.0854,14.4,-6.2
0.0855,14.4,-6.2
0.0856,14.4,-6.2
0.0857,14.4,-6.4
0.0858,14.4,-6.4
0.0859,14.4,-6.4
0.086,14.4,-6.4
0.0861,14.4,-6.4
0.0862,14.4,-6.6
0.0863,14.4,-6.6
0.0864,14.4,-6.6
0.0865,14.4,-6.6
0.0866,14.4,-6.8
0.0867,14.4,-6.8
0.0868,14.4,-6.8
0.0869,14.4,-7
0.087,14.4,-6.8
0.0871,14.2,-6.8
0.0872,14.4,-7
0.0873,14.4,-7
0.0874,14.4,-7
0.0875,14.4,-7.2
0.0876,14.4,-7.2
0.0877,14.4,-7.4
0.0878,14.4,-7.2
0.0879,14.4,-7.4
0.088,14.4,-7.4
0.0881,14.4,-7.4
0.0882,14.4,-7.4
0.0883,14.4,-7.4
0.0884,14.4,-7.6
0.0885,14.4,-7.6
0.0886,14.4,-7.6
0.0887,14.4,-7.8
0.0888,14.4,-7.8
0.0889,14.4,-7.6
0.089,14.4,-7.8
0.0891,14.4,-7.8
0.0892,14.4,-8
0.0893,14.6,-7.8
0.0894,14.4,-8
0.0895,14.4,-8
0.0896,14.4,-8
0.0897,14.4,-8
0.0898,14.4,-8.2
0.0899,14.4,-8.2
0.09,14.4,-8.2
0.0901,14.4,-8.2
0.0902,14.4,-8.2
0.0903,14.4,-8.4
0.0904,14.4,-8.4
0.0905,14.4,-8.4
0.0906,14.4,-8.4
0.0907,14.4,-8.4
0.0908,14.4,-8.6
0.0909,14.4,-8.6
0.091,14.4,-8.6
0.0911,14.4,-8.6
0.0912,14.4,-8.6
0.0913,14.4,-8.6
0.0914,14.4,-8.6
0.0915,14.4,-8.6
0.0916,14.4,-8.6
0.0917,14.4,-8.6
0.0918,14.4,-8.6
0.0919,14.4,-8.8
0.092,14.4,-8.8
0.0921,14.4,-8.8
0.0922,14.4,-8.8
0.0923,14.4,-9
0.0924,14.4,-9
0.0925,14.4,-9
0.0926,14.4,-9
0.0927,14.4,-9
0.0928,14.4,-9
0.0929,14.4,-9.2
0.093,14.4,-9
0.0931,14.4,-9.2
0.0932,14.4,-9.2
0.0933,14.4,-9.2
0.0934,14.4,-9.2
0.0935,14.4,-9.2
0.0936,14.4,-9.2
0.0937,14.4,-9.2
0.0938,14.4,-9.2
0.0939,14.4,-9.2
0.094,14.4,-9.4
0.0941,14.4,-9.4
0.0942,14.4,-9.4
0.0943,14.4,-9.4
0.0944,14.4,-9.6
0.0945,14.4,-9.4
0.0946,14.4,-9.4
0.0947,14.4,-9.4
0.0948,14.4,-9.6
0.0949,14.4,-9.6
0.095,14.4,-9.4
0.0951,14.4,-9.6
0.0952,14.4,-9.6
0.0953,14.4,-9.6
0.0954,14.4,-9.6
0.0955,14.4,-9.6
0.0956,14.4,-9.6
0.0957,14.4,-9.6
0.0958,14.4,-9.6
0.0959,14.4,-9.8
0.096,14.4,-9.8
0.0961,14.4,-9.8
0.0962,14.4,-9.8
0.0963,14.4,-9.8
0.0964,14.4,-9.8
0.0965,14.4,-9.8
0.0966,14.4,-9.8
0.0967,14.4,-9.8
0.0968,14.4,-9.8
0.0969,14.4,-9.8
0.097,14.4,-10
0.0971,14.4,-10
0.0972,14.4,-10
0.0973,14.4,-10
0.0974,14.4,-10
0.0975,14.4,-10
0.0976,14.4,-10
0.0977,14.4,-10
0.0978,14.4,-10
0.0979,14.4,-10
0.098,14.4,-10
0.0981,14.4,-10
0.0982,14.4,-10
0.0983,14.4,-10
0.0984,14.4,-10
0.0985,14.4,-10
0.0986,14.4,-10
0.0987,14.4,-10
0.0988,14.4,-10
0.0989,14.4,-10
0.099,14.4,-10
0.0991,14.4,-10
0.0992,14.4,-10
0.0993,14.4,-10
0.0994,14.4,-10
0.0995,14.4,-10
0.0996,14.4,-10
0.0997,14.4,-10
0.0998,14.4,-10
0.0999,14.4,-10
0.1,14.4,-10
0.1001,14.4,-10
0.1002,14.4,-10
0.1003,14.4,-10.2
0.1004,14.4,-10
0.1005,14.4,-10
0.1006,14.2,-10
0.1007,14.4,-10
0.1008,14.4,-10
0.1009,14.4,-10
0.101,14.4,-10
0.1011,14.4,-10
0.1012,14.4,-10
0.1013,14.4,-10
0.1014,14.4,-10
0.1015,14.4,-10
0.1016,14.4,-10
0.1017,14.4,-10
0.1018,14.4,-10
0.1019,14.4,-10
0.102,14.4,-10
0.1021,14.4,-10
0.1022,14.4,-10
0.1023,14.4,-10
0.1024,14.4,-10
0.1025,14.4,-10
0.1026,14.4,-10
0.1027,14.2,-9.8
0.1028,14.4,-10
0.1029,14.4,-9.8
0.103,14.4,-9.8
0.1031,14.4,-9.8
0.1032,14.4,-9.8
0.1033,14.4,-9.8
0.1034,14.4,-9.8
0.1035,14.4,-9.8
0.1036,14.4,-9.8
0.1037,14.4,-9.8
0.1038,14.4,-9.6
0.1039,14.4,-9.6
0.104,14.4,-9.8
0.1041,14.4,-9.8
0.1042,14.4,-9.8
0.1043,14.2,-9.8
0.1044,14.4,-9.6
0.1045,14.4,-9.6
0.1046,14.4,-9.6
0.1047,14.4,-9.6
0.1048,14.4,-9.6
0.1049,14.4,-9.6
0.105,14.4,-9.6
0.1051,14.4,-9.6
0.1052,14.4,-9.6
0.1053,14.4,-9.6
0.1054,14.4,-9.4
0.1055,14.4,-9.4
0.1056,14.4,-9.4
0.1057,14.4,-9.4
0.1058,14.4,-9.4
0.1059,14.4,-9.4
0.106,14.4,-9.4
0.1061,14.4,-9.4
0.1062,14.4,-9.2
0.1063,14.4,-9.2
0.1064,14.4,-9.2
0.1065,14.4,-9.2
0.1066,14.2,-9.2
0.1067,14.4,-9
0.1068,14.4,-9
0.1069,14.4,-9
0.107,14.4,-9.2
0.1071,14.4,-9
0.1072,14.4,-9
0.1073,14.4,-9
0.1074,14.4,-9
0.1075,14.4,-9
0.1076,14.4,-9
0.1077,14.2,-8.8
0.1078,14.4,-9
0.1079,14.4,-8.8
0.108,14.4,-8.8
0.1081,14.4,-8.8
0.1082,14.4,-8.8
0.1083,14.4,-8.8
0.1084,14.4,-8.6
0.1085,14.4,-8.6
0.1086,14.4,-8.6
0.1087,14.4,-8.6
0.1088,14.4,-8.6
0.1089,14.4,-8.6
0.109,14.4,-8.6
0.1091,14.4,-8.4
0.1092,14.4,-8.4
0.1093,14.4,-8.4
0.1094,14.4,-8.4
0.1095,14.4,-8.2
0.1096,14.4,-8.4
0.1097,14.4,-8.2
0.1098,14.4,-8.2
0.1099,14.4,-8.2
0.11,14.4,-8.2
0.1101,14.4,-8.2
0.1102,14.4,-8
0.1103,14.4,-8
0.1104,14.4,-8
0.1105,14.4,-8
0.1106,14.4,-7.8
0.1107,14.4,-7.8
0.1108,14.4,-7.8
0.1109,14.4,-7.8
0.111,14.4,-7.8
0.1111,14.4,-7.8
0.1112,14.4,-7.6
0.1113,14.4,-7.6
0.1114,14.4,-7.6
0.1115,14.4,-7.4
0.1116,14.4,-7.4
0.1117,14.4,-7.4
0.1118,14.4,-7.4
0.1119,14.4,-7.4
0.112,14.4,-7.2
0.1121,14.4,-7.4
0.1122,14.4,-7.2
0.1123,14.4,-7.2
0.1124,14.4,-7.2
0.1125,14.4,-7
0.1126,14.4,-7
0.1127,14.4,-7
0.1128,14.4,-7
0.1129,14.4,-6.8
0.113,14.4,-6.8
0.1131,14.4,-6.8
0.1132,14.4,-6.8
0.1133,14.4,-6.6
0.1134,14.4,-6.8
0.1135,14.4,-6.6
0.1136,14.4,-6.6
0.1137,14.4,-6.6
0.1138,14.4,-6.4
0.1139,14.4,-6.4
0.114,14.4,-6.4
0.1141,14.4,-6.4
0.1142,14.4,-6.4
0.1143,14.4,-6.4
0.1144,14.4,-6.2
0.1145,14.4,-6.2
0.1146,14.2,-6
0.1147,14.4,-6
0.1148,14.4,-6
0.1149,14.4,-5.8
0.115,14.4,-6
0.1151,14.4,-5.8
0.1152,14.4,-5.8
0.1153,14.4,-5.8
0.1154,14.4,-5.6
0.1155,14.2,-5.6
0.1156,14.4,-5.6
0.1157,14.4,-5.4
0.1158,14.4,-5.4
0.1159,14.4,-5.4
0.116,14.4,-5.4
0.1161,14.4,-5.2
0.1162,14.4,-5.2
0.1163,14.4,-5.2
0.1164,14.4,-5
0.1165,14.4,-5
0.1166,14.4,-5
0.1167,14.4,-5
0.1168,14.4,-4.8
0.1169,14.4,-4.8
0.117,14.4,-4.8
0.1171,14.4,-4.8
0.1172,14.4,-4.6
0.1173,14.4,-4.6
0.1174,14.4,-4.6
0.1175,14.4,-4.6
0.1176,14.4,-4.4
0.1177,14.4,-4.4
0.1178,14.4,-4.4
0.1179,14.4,-4.2
0.118,14.4,-4.2
0.1181,14.4,-4.2
0.1182,14.4,-4.2
0.1183,14.4,-4
0.1184,14.2,-4
0.1185,14.4,-3.8
0.1186,14.4,-3.8
0.1187,14.2,-3.8
0.1188,14.4,-3.6
0.1189,14.4,-3.6
0.119,14.4,-3.6
0.1191,14.4,-3.6
0.1192,14.4,-3.4
0.1193,14.4,-3.4
0.1194,14.4,-3.4
0.1195,14.4,-3.2
0.1196,14.4,-3.2
0.1197,14.4,-3.2
0.1198,14.4,-3.2
0.1199,14.4,-3.2
0.12,14.2,-3
0.1201,14.4,-3
0.1202,14.4,-2.8
0.1203,14.4,-2.8
0.1204,14.4,-2.8
0.1205,14.4,-2.6
0.1206,14.4,-2.6
0.1207,14.4,-2.6
0.1208,14.4,-2.6
0.1209,14.6,-2.4
0.121,14.4,-2.4
0.1211,14.4,-2.4
0.1212,14.4,-2.2
0.1213,14.4,-2.2
0.1214,14.4,-2.2
0.1215,14.4,-2.2
0.1216,14.4,-2
0.1217,14.4,-2
0.1218,14.4,-2
0.1219,14.4,-2
0.122,14.4,-1.8
0.1221,14.4,-1.8
0.1222,14.4,-1.8
0.1223,14.4,-1.6
0.1224,14.4,-1.6
0.1225,14.4,-1.6
0.1226,14.4,-1.4
0.1227,13.6,-1.4
0.1228,13,-1.4
0.1229,12.4,-1.2
0.123,11.8,-1.2
0.1231,11.2,-1.2
0.1232,10.6,-1
0.1233,9.8,-1
0.1234,9.4,-1
0.1235,8.8,-0.8
0.1236,8.2,-0.8
0.1237,7.4,-0.8
0.1238,6.8,-0.6
0.1239,6.4,-0.6
0.124,5.8,-0.6
0.1241,5,-0.4
0.1242,4.4,-0.4
0.1243,3.8,-0.4
0.1244,3.2,-0.2
0.1245,2.6,-0.2
0.1246,2,-0.2
0.1247,1.4,-0.2
0.1248,0.8,0
0.1249,0.2,0
0.125,-0.4,0
0.1251,-1.2,0.2
0.1252,-1.6,0.2
0.1253,-2.2,0.2
0.1254,-2.8,0.2
0.1255,-3.6,0.4
0.1256,-4.2,0.4
0.1257,-4.8,0.6
0.1258,-5.2,0.6
0.1259,-6,0.6
0.126,-6.6,0.8
0.1261,-7.2,0.8
0.1262,-7.8,0.8
0.1263,-8.4,0.8
0.1264,-9,0.8
0.1265,-9.4,1
0.1266,-10.2,1
0.1267,-10.6,1.2
0.1268,-11.2,1.2
0.1269,-11.8,1.2
0.127,-12.6,1.4
0.1271,-13.2,1.4
0.1272,-13.6,1.4
0.1273,-13.4,1.4
0.1274,-13.6,1.6
0.1275,-13.6,1.6
0.1276,-13.6,1.8
0.1277,-13.6,1.8
0.1278,-13.6,1.8
0.1279,-13.6,2
0.128,-13.6,2
0.1281,-13.6,2
0.1282,-13.6,2.2
0.1283,-13.6,2.2
0.1284,-13.6,2.2
0.1285,-13.6,2.4
0.1286,-13.6,2.4
0.1287,-13.6,2.4
0.1288,-13.6,2.4
0.1289,-13.6,2.6
0.129,-13.6,2.6
0.1291,-13.6,2.6
0.1292,-13.6,2.8
0.1293,-13.6,2.8
0.1294,-13.6,2.8
0.1295,-13.6,2.8
0.1296,-13.6,3
0.1297,-13.6,3
0.1298,-13.6,3.2
0.1299,-13.6,3.2
0.13,-13.6,3.2
0.1301,-13.6,3.2
0.1302,-13.6,3.4
0.1303,-13.6,3.4
0.1304,-13.6,3.4
0.1305,-13.6,3.6
0.1306,-13.6,3.6
0.1307,-13.6,3.6
0.1308,-13.6,3.8
0.1309,-13.6,3.8
0.131,-13.6,3.8
0.1311,-13.6,3.8
0.1312,-13.6,3.8
0.1313,-13.4,4
0.1314,-13.6,4
0.1315,-13.6,4.2
0.1316,-13.6,4.2
0.1317,-13.6,4.2
0.1318,-13.6,4.2
0.1319,-13.6,4.4
0.132,-13.6,4.6
0.1321,-13.6,4.4
0.1322,-13.6,4.6
0.1323,-13.6,4.6
0.1324,-13.6,4.8
0.1325,-13.6,4.8
0.1326,-13.6,4.8
0.1327,-13.6,4.8
0.1328,-13.6,4.8
0.1329,-13.6,5
0.133,-13.6,5
0.1331,-13.6,5
0.1332,-13.6,5.2
0.1333,-13.6,5.2
0.1334,-13.6,5.2
0.1335,-13.6,5.2
0.1336,-13.6,5.4
0.1337,-13.6,5.4
0.1338,-13.6,5.6
0.1339,-13.6,5.6
0.134,-13.6,5.6
0.1341,-13.6,5.6
0.1342,-13.6,5.6
0.1343,-13.6,5.6
0.1344,-13.6,5.6
0.1345,-13.6,5.8
0.1346,-13.6,5.8
0.1347,-13.6,5.8
0.1348,-13.6,6
0.1349,-13.6,6
0.135,-13.6,6
0.1351,-13.6,6
0.1352,-13.6,6.2
0.1353,-13.6,6.2
0.1354,-13.4,6.2
0.1355,-13.6,6.2
0.1356,-13.6,6.4
0.1357,-13.6,6.4
0.1358,-13.6,6.4
0.1359,-13.6,6.6
0.136,-13.6,6.4
0.1361,-13.6,6.6
0.1362,-13.6,6.6
0.1363,-13.6,6.6
0.1364,-13.6,6.8
0.1365,-13.6,6.6
0.1366,-13.6,6.8
0.1367,-13.6,6.8
0.1368,-13.6,6.8
0.1369,-13.6,6.8
0.137,-13.6,7
0.1371,-13.6,7
0.1372,-13.6,7
0.1373,-13.6,7
0.1374,-13.6,7.2
0.1375,-13.6,7.2
0.1376,-13.6,7.2
0.1377,-13.6,7.2
0.1378,-13.6,7.2
0.1379,-13.6,7.4
0.138,-13.6,7.4
0.1381,-13.6,7.6
0.1382,-13.6,7.6
0.1383,-13.6,7.6
0.1384,-13.6,7.6
0.1385,-13.6,7.6
0.1386,-13.6,7.6
0.1387,-13.6,7.6
0.1388,-13.6,7.8
0.1389,-13.6,7.8
0.139,-13.6,7.8
0.1391,-13.6,7.8
0.1392,-13.6,8
0.1393,-13.6,8
0.1394,-13.6,8
0.1395,-13.6,8
0.1396,-13.6,8
0.1397,-13.6,8
0.1398,-13.6,8.2
0.1399,-13.6,8.2
0.14,-13.6,8.2
0.1401,-13.6,8.2
0.1402,-13.4,8.2
0.1403,-13.6,8.4
0.1404,-13.6,8.4
0.1405,-13.6,8.4
0.1406,-13.6,8.4
0.1407,-13.6,8.4
0.1408,-13.6,8.6
0.1409,-13.6,8.6
0.141,-13.6,8.6
0.1411,-13.6,8.6
0.1412,-13.4,8.6
0.1413,-13.6,8.6
0.1414,-13.6,8.6
0.1415,-13.6,8.8
0.1416,-13.6,8.8
0.1417,-13.6,8.8
0.1418,-13.6,9
0.1419,-13.6,8.8
0.142,-13.6,8.8
0.1421,-13.6,9
0.1422,-13.6,9
0.1423,-13.6,9
0.1424,-13.6,9
0.1425,-13.6,9
0.1426,-13.6,9
0.1427,-13.4,9
0.1428,-13.6,9
0.1429,-13.6,9.2
0.143,-13.4,9.2
0.1431,-13.6,9.2
0.1432,-13.6,9.2
0.1433,-13.6,9.4
0.1434,-13.6,9.2
0.1435,-13.6,9.4
0.1436,-13.6,9.4
0.1437,-13.6,9.4
0.1438,-13.6,9.4
0.1439,-13.6,9.4
0.144,-13.6,9.4
0.1441,-13.4,9.4
0.1442,-13.6,9.4
0.1443,-13.6,9.4
0.1444,-13.6,9.6
0.1445,-13.6,9.6
0.1446,-13.6,9.6
0.1447,-13.4,9.6
0.1448,-13.6,9.6
0.1449,-13.6,9.6
0.145,-13.6,9.6
0.1451,-13.6,9.8
0.1452,-13.6,9.6
0.1453,-13.6,9.8
0.1454,-13.6,9.8
0.1455,-13.6,9.8
0.1456,-13.6,9.8
0.1457,-13.6,9.8
0.1458,-13.6,9.8
0.1459,-13.6,9.8
0.146,-13.6,9.8
0.1461,-13.6,9.8
0.1462,-13.6,9.8
0.1463,-13.6,10
0.1464,-13.6,9.8
0.1465,-13.6,9.8
0.1466,-13.6,10
0.1467,-13.6,10
0.1468,-13.6,10
0.1469,-13.6,10
0.147,-13.4,10
0.1471,-13.6,10
0.1472,-13.6,10
0.1473,-13.6,10
0.1474,-13.6,10
0.1475,-13.6,10
0.1476,-13.4,10
0.1477,-13.6,10
0.1478,-13.6,10.2
0.1479,-13.6,10
0.148,-13.6,10
0.1481,-13.6,10
0.1482,-13.6,10.2
0.1483,-13.6,10
0.1484,-13.6,10
0.1485,-13.4,10
0.1486,-13.6,10.2
0.1487,-13.6,10.2
0.1488,-13.6,10.2
0.1489,-13.6,10.2
0.149,-13.6,10.2
0.1491,-13.6,10.2
0.1492,-13.6,10
0.1493,-13.6,10.2
0.1494,-13.6,10.2
0.1495,-13.6,10.2
0.1496,-13.6,10.2
0.1497,-13.6,10.2
0.1498,-13.4,10.2
0.1499,-13.6,10.2
0.15,-13.6,10
0.1501,-13.6,10.2
0.1502,-13.6,10.2
0.1503,-13.6,10.2
0.1504,-13.6,10.2
0.1505,-13.6,10
0.1506,-13.6,10.2
0.1507,-13.6,10.2
0.1508,-13.6,10.2
0.1509,-13.6,10
0.151,-13.6,10.2
0.1511,-13.6,10.2
0.1512,-13.6,10.2
0.1513,-13.6,10
0.1514,-13.6,10.2
0.1515,-13.6,10
0.1516,-13.6,10
0.1517,-13.6,10.2
0.1518,-13.6,10
0.1519,-13.6,10
0.152,-13.6,10.2
0.1521,-13.4,10
0.1522,-13.6,10
0.1523,-13.6,10
0.1524,-13.6,10
0.1525,-13.6,10.2
0.1526,-13.6,10
0.1527,-13.6,10
0.1528,-13.6,10
0.1529,-13.6,10
0.153,-13.4,10
0.1531,-13.6,10
0.1532,-13.6,10
0.1533,-13.6,9.8
0.1534,-13.6,9.8
0.1535,-13.6,9.8
0.1536,-13.6,9.8
0.1537,-13.6,9.8
0.1538,-13.6,9.8
0.1539,-13.6,9.8
0.154,-13.6,9.8
0.1541,-13.6,9.8
0.1542,-13.6,9.8
0.1543,-13.6,9.8
0.1544,-13.6,9.8
0.1545,-13.6,9.8
0.1546,-13.6,9.8
0.1547,-13.6,9.6
0.1548,-13.6,9.6
0.1549,-13.6,9.6
0.155,-13.6,9.6
0.1551,-13.6,9.6
0.1552,-13.4,9.6
0.1553,-13.6,9.6
0.1554,-13.4,9.6
0.1555,-13.6,9.6
0.1556,-13.6,9.6
0.1557,-13.6,9.4
0.1558,-13.6,9.6
0.1559,-13.6,9.4
0.156,-13.6,9.4
0.1561,-13.6,9.4
0.1562,-13.6,9.4
0.1563,-13.4,9.4
0.1564,-13.6,9.4
0.1565,-13.6,9.2
0.1566,-13.6,9.2
0.1567,-13.6,9.2
0.1568,-13.6,9.2
0.1569,-13.6,9.2
0.157,-13.6,9.2
0.1571,-13.4,9
0.1572,-13.6,9.2
0.1573,-13.6,9
0.1574,-13.6,9
0.1575,-13.6,9
0.1576,-13.6,9
0.1577,-13.6,9
0.1578,-13.6,8.8
0.1579,-13.6,9
0.158,-13.6,8.8
0.1581,-13.6,8.8
0.1582,-13.4,8.8
0.1583,-13.6,8.8
0.1584,-13.6,8.8
0.1585,-13.6,8.8
0.1586,-13.6,8.6
0.1587,-13.6,8.6
0.1588,-13.6,8.6
0.1589,-13.6,8.6
0.159,-13.6,8.6
0.1591,-13.6,8.6
0.1592,-13.6,8.6
0.1593,-13.6,8.6
0.1594,-13.6,8.4
0.1595,-13.6,8.4
0.1596,-13.6,8.4
0.1597,-13.6,8.4
0.1598,-13.6,8.4
0.1599,-13.6,8.2
0.16,-13.6,8.2
0.1601,-13.6,8.2
0.1602,-13.6,8.2
0.1603,-13.6,8
0.1604,-13.6,8
0.1605,-13.6,8
0.1606,-13.6,8
0.1607,-13.6,8
0.1608,-13.6,7.8
0.1609,-13.6,7.8
0.161,-13.6,7.8
0.1611,-13.6,7.8
0.1612,-13.6,7.6
0.1613,-13.6,7.6
0.1614,-13.6,7.6
0.1615,-13.6,7.6
0.1616,-13.6,7.6
0.1617,-13.6,7.4
0.1618,-13.6,7.4
0.1619,-13.6,7.4
0.162,-13.6,7.2
0.1621,-13.6,7.2
0.1622,-13.6,7.2
0.1623,-13.6,7.2
0.1624,-13.6,7.2
0.1625,-13.6,7
0.1626,-13.6,7
0.1627,-13.6,7
0.1628,-13.6,7
0.1629,-13.6,6.8
0.163,-13.6,6.8
0.1631,-13.6,6.8
0.1632,-13.6,6.8
0.1633,-13.6,6.8
0.1634,-13.6,6.8
0.1635,-13.6,6.8
0.1636,-13.6,6.6
0.1637,-13.6,6.6
0.1638,-13.6,6.6
0.1639,-13.6,6.6
0.164,-13.6,6.6
0.1641,-13.6,6.4
0.1642,-13.6,6.4
0.1643,-13.6,6.4
0.1644,-13.6,6.2
0.1645,-13.6,6.2
0.1646,-13.6,6.2
0.1647,-13.6,6.2
0.1648,-13.6,6.2
0.1649,-13.6,6
0.165,-13.4,6
0.1651,-13.4,6
0.1652,-13.6,5.8
0.1653,-13.6,5.8
0.1654,-13.6,5.8
0.1655,-13.6,5.6
0.1656,-13.6,5.6
0.1657,-13.6,5.6
0.1658,-13.6,5.6
0.1659,-13.6,5.6
0.166,-13.6,5.4
0.1661,-13.6,5.4
0.1662,-13.6,5.4
0.1663,-13.6,5.2
